name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Delhi, DL, India",2026-01-01,19.2,7.9,13,0,0,6.6,9.3,81.5,3.6,4.8,2,,,,,12.2,182.4,1017.7,22.7,0.9,,,,,2026-01-01T07:14:04,2026-01-01T17:35:22,0.43,Partially cloudy,,fog,
"Delhi, DL, India",2026-01-02,18.3,7.9,12.3,0,0,4.7,9.1,83.4,2.4,4.8,2,,,,,12.6,220.8,1018.5,16.6,0.9,,,,,2026-01-02T07:14:19,2026-01-02T17:36:04,0.46,Clear,,fog,
"Delhi, DL, India",2026-01-03,17.8,7.6,12.1,0,0,6,8.8,82.5,0,0,0,,,,,14,244.1,1018.6,17.8,0.9,,,,,2026-01-03T07:14:32,2026-01-03T17:36:46,0.5,Clear,,fog,
"Delhi, DL, India",2026-01-04,18,7.1,12,0,0,5,8.2,80.6,0,0,0,,,,,15.5,216,1018.3,26.3,1,,,,,2026-01-04T07:14:44,2026-01-04T17:37:30,0.53,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-05,18.5,7.3,12.1,0,0,5.4,8.3,80.8,0,0,0,,,,40.7,15.5,214.9,1017.2,19.9,1.1,,,,,2026-01-05T07:14:54,2026-01-05T17:38:14,0.56,Clear,,clear-day,
"Delhi, DL, India",2026-01-06,18,7.8,12.2,0,0,5.4,8.5,80.8,2,9.5,4,,,,,14.8,210.3,1017.4,21.7,1.1,,,,,2026-01-06T07:15:03,2026-01-06T17:38:59,0.59,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-07,17.8,7,11.8,0,0,5,8,80.8,1.5,0,0,,,,,14.8,228.9,1018,18.7,1.1,,,,,2026-01-07T07:15:10,2026-01-07T17:39:45,0.62,Clear,,clear-day,
"Delhi, DL, India",2026-01-08,18,6.8,11.6,0,0,27.1,7.6,80.1,0,0,0,,,,,14.4,230.1,1018.2,18.4,1.1,,,,,2026-01-08T07:15:15,2026-01-08T17:40:31,0.66,Clear,,clear-day,
"Delhi, DL, India",2026-01-09,18.3,7.3,12.2,0,0,5.4,7.9,78.4,0.3,4.8,2,,,,29.5,14.8,233.8,1017.9,22.3,1.3,,,,,2026-01-09T07:15:19,2026-01-09T17:41:18,0.69,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-10,18.6,7.4,12.4,0,0,5.3,7.8,76.7,0.3,0,0,,,,,15.5,261.8,1017.7,20.8,1.5,,,,,2026-01-10T07:15:21,2026-01-10T17:42:05,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-11,19.4,6.6,12.4,0,0,4.6,7.3,74.3,0,0,0,,,,27.7,17.3,246.7,1017.7,12.7,1.5,,,,,2026-01-11T07:15:22,2026-01-11T17:42:53,0.75,Clear,,clear-day,
"Delhi, DL, India",2026-01-12,20.1,7,12.9,0,0,6.2,7.7,74.4,0.2,4.8,2,,,,,16.6,206.7,1017.4,15.6,1.4,,,,,2026-01-12T07:15:21,2026-01-12T17:43:41,0.79,Clear,,clear-day,
"Delhi, DL, India",2026-01-13,20.4,7.7,13.4,0,0,5.7,8.4,74.9,1.9,0,0,,,,,16.6,223.3,1017.1,16.8,1.3,,,,,2026-01-13T07:15:19,2026-01-13T17:44:29,0.82,Clear,,clear-day,
"Delhi, DL, India",2026-01-14,20,7.9,13.4,0,0,5.8,8,73.7,0.1,0,0,,,,33.5,17.3,244.9,1016.8,22,1.4,,,,,2026-01-14T07:15:14,2026-01-14T17:45:18,0.85,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-15,19.9,8.3,13.5,0,0,6,8,73.5,2.6,9.5,4,,,,,14.8,213.4,1017.2,28.9,1.5,,,,,2026-01-15T07:15:09,2026-01-15T17:46:08,0.88,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-16,19.7,9.1,13.9,0,0,6.2,9,75.5,2.3,0,0,,,,,16.6,221.6,1017.3,32.9,1.4,,,,,2026-01-16T07:15:01,2026-01-16T17:46:57,0.92,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-17,19.3,8.9,13.5,0,0,26.9,9.5,79.4,0.4,9.5,4,,,,,15.5,207,1016.8,28,1.2,,,,,2026-01-17T07:14:52,2026-01-17T17:47:47,0.95,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-18,19.7,8.7,13.7,0,0,26.9,9.4,78.8,2.2,4.8,2,,,,,15.8,226.4,1016.7,26.7,1.4,,,,,2026-01-18T07:14:42,2026-01-18T17:48:37,0.98,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-19,19.9,8.1,13.2,0,0,6.4,8.9,78.4,0.1,0,0,,,,,15.1,250.4,1017.4,20,1.4,,,,,2026-01-19T07:14:29,2026-01-19T17:49:27,0,Clear,,clear-day,
"Delhi, DL, India",2026-01-20,19.7,7.3,12.9,0,0,27.7,7.8,75.1,0,0,0,,,,,16.6,233,1017.5,18.4,1.5,,,,,2026-01-20T07:14:16,2026-01-20T17:50:18,0.05,Clear,,clear-day,
"Delhi, DL, India",2026-01-21,19.5,7.9,13.3,0,0,4.8,7.5,71.8,1.1,0,0,,,,44.6,18.7,218,1017.3,30.8,1.8,,,,,2026-01-21T07:14:00,2026-01-21T17:51:08,0.09,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-22,19.7,8.4,13.8,0,0,5.1,8.5,74.1,2.5,9.5,4,,,,35.3,15.5,191,1016.5,38.9,1.7,,,,,2026-01-22T07:13:43,2026-01-22T17:51:58,0.12,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-23,20.5,8.4,14,0,0,6.7,8.8,74.7,0.6,0,0,,,,,15.8,234.4,1016.6,27,1.6,,,,,2026-01-23T07:13:25,2026-01-23T17:52:49,0.16,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-24,20.3,8.1,14,0,0,4.2,8.4,73.6,0.1,0,0,,,,,18,249.7,1017.2,21.2,1.7,,,,,2026-01-24T07:13:05,2026-01-24T17:53:39,0.19,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-25,20.6,9,14.2,0,0,6.3,8.5,73.1,0.9,9.5,4,,,,,17.6,231.7,1017,30.8,1.7,,,,,2026-01-25T07:12:43,2026-01-25T17:54:30,0.23,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-26,21,9.1,14.5,0,0,27.6,9,73.7,3.5,4.8,2,,,,33.5,17.6,233.7,1017,27,1.8,,,,,2026-01-26T07:12:20,2026-01-26T17:55:20,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-27,21.2,8.4,14.4,0,0,28,9,73.2,2.8,4.8,2,,,,33.5,18,242.5,1016.7,23.4,1.8,,,,,2026-01-27T07:11:55,2026-01-27T17:56:10,0.3,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-28,21,8.5,14.3,0,0,28.1,8.7,72.8,1.2,0,0,,,,40.7,17.3,246.1,1016.5,27.8,1.8,,,,,2026-01-28T07:11:29,2026-01-28T17:57:00,0.33,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-29,22.4,8.8,15,0,0,28.1,9,71.2,0,0,0,,,,,15.8,236.5,1016.7,23.9,1.9,,,,,2026-01-29T07:11:02,2026-01-29T17:57:50,0.37,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-30,22.2,9.5,15.5,0,0,27.3,9.5,71.3,0.4,0,0,,,,,16.6,220.7,1016.3,24.1,1.7,,,,,2026-01-30T07:10:32,2026-01-30T17:58:40,0.41,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-01-31,21.6,9.4,15.2,0,0,26.9,9.6,72.9,1.1,0,0,,,,30.6,18.7,235.2,1016.5,23.4,1.9,,,,,2026-01-31T07:10:02,2026-01-31T17:59:30,0.44,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-01,21.7,8.9,14.8,0,0,26.7,8.7,71.1,0,0,0,,,,,16.6,228.5,1016.9,16.8,1.9,,,,,2026-02-01T07:09:30,2026-02-01T18:00:19,0.48,Clear,,clear-day,
"Delhi, DL, India",2026-02-02,22.1,8.7,15.1,0,0,27.6,8.6,69.6,0,0,0,,,,37.1,17.3,234.8,1017.3,22.3,1.8,,,,,2026-02-02T07:08:56,2026-02-02T18:01:08,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-03,23,9.4,15.7,0,0,26.9,8.6,67.3,0,4.8,2,,,,,16.9,230.6,1016.9,21.3,2,,,,,2026-02-03T07:08:22,2026-02-03T18:01:57,0.54,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-04,23.1,9.7,16,0,0,27.2,9,67.4,1.7,4.8,2,,,,,17.6,222.8,1015.7,22.4,2.1,,,,,2026-02-04T07:07:46,2026-02-04T18:02:46,0.58,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-05,22.7,10.2,16.1,0,0,27.2,9.6,69.4,5.4,4.8,2,,,,,16.9,218.3,1015.4,30,1.8,,,,,2026-02-05T07:07:08,2026-02-05T18:03:34,0.61,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-06,23.4,10.6,16.9,0,0,27.2,10.2,69,1.2,0,0,,,,27.7,18,211.1,1015.1,30.5,2,,,,,2026-02-06T07:06:29,2026-02-06T18:04:22,0.64,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-07,22.9,10.9,16.6,0,0,28.6,10.1,69.4,1.7,4.8,2,,,,37.1,18.7,204.4,1014.6,31.3,2.2,,,,,2026-02-07T07:05:49,2026-02-07T18:05:09,0.67,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-08,21.8,10.2,15.8,0,0,27.4,9.6,70.6,2,4.8,2,,,,29.5,18,226.4,1015.4,27.7,2,,,,,2026-02-08T07:05:08,2026-02-08T18:05:57,0.7,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-09,22.4,9.2,15.7,0,0,27.9,8.7,67.4,0.3,0,0,,,,,21.2,240.9,1015.8,15.1,2.3,,,,,2026-02-09T07:04:25,2026-02-09T18:06:44,0.75,Clear,,clear-day,
"Delhi, DL, India",2026-02-10,22.4,9.6,15.9,0,0,6.5,9,68.1,1.7,4.8,2,,,,29.5,19.4,225.8,1015.6,26,2.1,,,,,2026-02-10T07:03:41,2026-02-10T18:07:30,0.77,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-11,22.6,10.1,16.1,0,0,27.2,9.4,68.9,7.4,4.8,2,,,,,18,212.5,1015.6,30.1,2.2,,,,,2026-02-11T07:02:56,2026-02-11T18:08:16,0.8,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-12,23.7,10.5,16.8,0,0,27.8,10.2,69.5,2.2,0,0,,,,,15.8,210.9,1016.3,26.3,1.9,,,,,2026-02-12T07:02:10,2026-02-12T18:09:02,0.83,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-13,24.3,11,17.2,0,0,28.1,10.1,67.5,1.3,0,0,,,,,19.1,226.1,1015.5,25.2,2.1,,,,,2026-02-13T07:01:23,2026-02-13T18:09:48,0.86,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-14,23.6,11.3,17.4,0,0,28.2,10.3,66.9,3.3,0,0,,,,37.1,19.4,237.1,1014.8,32.9,2.3,,,,,2026-02-14T07:00:34,2026-02-14T18:10:33,0.9,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-15,23.3,11.8,17.3,0,0,26.9,10.5,68.3,0.9,9.5,4,,,,,16.9,223.9,1014.6,40.1,2.2,,,,,2026-02-15T06:59:44,2026-02-15T18:11:17,0.93,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-16,23.8,11.3,17.6,0,0,27.6,11,69.1,3.8,0,0,,,,33.5,16.2,230.6,1014.7,33.1,2.1,,,,,2026-02-16T06:58:54,2026-02-16T18:12:01,0.96,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-17,24.1,11.9,17.7,0,0,27.3,11.1,69,0.1,0,0,,,,33.5,18.7,226.3,1014.5,32.4,2,,,,,2026-02-17T06:58:02,2026-02-17T18:12:45,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-18,24.9,12.1,18.2,0,0,28.2,11.4,68.3,0.2,0,0,,,,,22,220.9,1014,24.2,2.2,,,,,2026-02-18T06:57:09,2026-02-18T18:13:29,0.03,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-19,25.8,12.4,18.9,0,0,28.4,11.1,65.1,0.6,4.8,2,,,,,17.6,243.2,1014.2,26,2.3,,,,,2026-02-19T06:56:16,2026-02-19T18:14:12,0.06,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-20,25.9,12.5,19.1,0,0,28.7,11.1,64.4,1.1,9.5,4,,,,,18,232.3,1014.5,23.2,2.3,,,,,2026-02-20T06:55:21,2026-02-20T18:14:54,0.1,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-21,26.4,12.6,19.2,0,0,28.1,11.1,63.4,0.2,0,0,,,,27.7,18.7,231.6,1014.2,18.9,2.6,,,,,2026-02-21T06:54:26,2026-02-21T18:15:36,0.13,Clear,,clear-day,
"Delhi, DL, India",2026-02-22,26.5,13.4,19.8,0,0,28.1,11.6,63.2,6.5,4.8,2,,,,37.1,19.4,235.5,1014,23.3,2.5,,,,,2026-02-22T06:53:29,2026-02-22T18:16:18,0.17,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-23,26.3,13.3,19.7,0,0,28.3,11.5,63,0.6,4.8,2,,,,44.6,18.4,223.4,1013.7,26.6,2.5,,,,,2026-02-23T06:52:32,2026-02-23T18:16:59,0.21,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-24,26.4,13.4,19.8,0,0,28.7,11.5,62.6,0.8,14.3,6,,,,41.4,18.4,234.1,1013.3,29.8,2.5,,,,,2026-02-24T06:51:34,2026-02-24T18:17:40,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-25,26.2,13.4,19.7,0,0,28.4,10.9,60.9,2.2,4.8,2,,,,40.7,18.7,247,1013.1,27.7,2.6,,,,,2026-02-25T06:50:35,2026-02-25T18:18:21,0.28,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-26,26.1,12.8,19.5,0,0,27.9,10.1,58.6,0.4,4.8,2,,,,41,19.4,231.7,1013,26,2.7,,,,,2026-02-26T06:49:35,2026-02-26T18:19:01,0.31,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-02-27,26.9,13,20.1,0,0,27.8,10.2,57.1,0,0,0,,,,,19.8,227.3,1013.1,16.9,2.8,,,,,2026-02-27T06:48:34,2026-02-27T18:19:41,0.35,Clear,,clear-day,
"Delhi, DL, India",2026-02-28,27.1,13.1,20.3,0,0,28.8,10.8,58.9,2,4.8,2,,,,31.7,19.8,222.1,1013.3,23.3,2.8,,,,,2026-02-28T06:47:33,2026-02-28T18:20:20,0.39,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-01,27.3,14,20.7,0,0,28.9,11.3,59.7,1.9,7.7,3,,,,37.1,19.8,217.4,1012.4,26.6,2.7,,,,,2026-03-01T06:46:31,2026-03-01T18:21:00,0.42,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-02,27.1,14.1,20.4,0,0,28.8,11.7,62.1,2.3,4.8,2,,,,33.5,19.8,229.8,1012.4,26.3,2.5,,,,,2026-03-02T06:45:29,2026-03-02T18:21:38,0.46,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-03,27.8,13.9,20.7,0,0,29,11.1,59.8,0.5,0,0,,,,29.5,18,229.8,1012.2,22.9,2.6,,,,,2026-03-03T06:44:26,2026-03-03T18:22:17,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-04,28.1,14.8,21.2,0,0,30.1,11.2,57.5,0.2,0,0,,,,29.5,21.2,235.5,1011.5,29.2,2.6,,,,,2026-03-04T06:43:22,2026-03-04T18:22:55,0.53,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-05,28.3,14.1,21.2,0,0,28.6,11,56.9,0.4,4.8,2,,,,30.6,20.5,250.4,1012,19.1,2.8,,,,,2026-03-05T06:42:18,2026-03-05T18:23:32,0.56,Clear,,clear-day,
"Delhi, DL, India",2026-03-06,28.4,14,21.2,0,0,28.7,10.7,56,0.3,0,0,,,,34.6,19.8,245.6,1012.3,16.5,2.9,,,,,2026-03-06T06:41:13,2026-03-06T18:24:10,0.59,Clear,,clear-day,
"Delhi, DL, India",2026-03-07,28.9,14.3,21.7,0,0,29.2,10.9,54.8,0.4,0,0,,,,29.5,19.1,214.1,1012,17.3,2.9,,,,,2026-03-07T06:40:07,2026-03-07T18:24:47,0.62,Clear,,clear-day,
"Delhi, DL, India",2026-03-08,28.5,14.9,21.8,0,0,29,11.4,55.7,0.2,0,0,,,,33.5,19.1,213.8,1012.1,19.5,2.9,,,,,2026-03-08T06:39:01,2026-03-08T18:25:24,0.65,Clear,,clear-day,
"Delhi, DL, India",2026-03-09,28.3,15.1,21.8,0,0,28.3,11.3,55.6,0.4,0,0,,,,31.7,20.5,221.6,1012.7,25.5,2.9,,,,,2026-03-09T06:37:55,2026-03-09T18:26:00,0.69,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-10,28,15.2,21.8,0,0,28.6,11.3,55.3,0.2,0,0,,,,37.1,19.4,220.3,1012.6,27,2.9,,,,,2026-03-10T06:36:48,2026-03-10T18:26:36,0.72,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-11,28.3,15,21.6,0,0,28.9,11.6,57.5,1.8,9.5,4,,,,41,19.4,220.3,1012.2,26.8,2.9,,,,,2026-03-11T06:35:41,2026-03-11T18:27:12,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-12,28.7,15.3,22,0,0,29.2,12,57.7,1.6,14.3,6,,,,39.2,19.8,218.6,1012.3,29.9,2.8,,,,,2026-03-12T06:34:34,2026-03-12T18:27:48,0.78,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-13,28.8,15.4,22.2,0,0,29.5,12,57.1,3.2,4.8,2,,,,29.5,18,212.8,1012.5,28.6,2.8,,,,,2026-03-13T06:33:26,2026-03-13T18:28:24,0.81,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-14,28.2,15.6,21.9,0,0,29.4,11.8,57.2,3.3,0,0,,,,32.4,19.4,220.9,1012.9,26.8,2.9,,,,,2026-03-14T06:32:17,2026-03-14T18:28:59,0.85,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-15,29.3,15.1,22.3,0,0,29.6,12.1,56.9,0.3,0,0,,,,27.7,20.5,249.4,1012.5,16.7,2.8,,,,,2026-03-15T06:31:09,2026-03-15T18:29:34,0.88,Clear,,clear-day,
"Delhi, DL, India",2026-03-16,30.5,15.8,23.4,0,0,30.4,12.4,54.6,0,0,0,,,,,19.1,243.8,1011.3,18.6,2.7,,,,,2026-03-16T06:30:00,2026-03-16T18:30:09,0.91,Clear,,clear-day,
"Delhi, DL, India",2026-03-17,31.8,16.4,24.2,0,0,31.3,12.5,53.1,0,0,0,,,,33.5,19.8,233,1010.5,14,2.8,,,,,2026-03-17T06:28:51,2026-03-17T18:30:43,0.94,Clear,,clear-day,
"Delhi, DL, India",2026-03-18,31.9,17.1,24.7,0,0,31.2,12.7,52,0.1,0,0,,,,37.1,19.8,235,1010.2,17.7,2.8,,,,,2026-03-18T06:27:42,2026-03-18T18:31:18,0.97,Clear,,clear-day,
"Delhi, DL, India",2026-03-19,32.5,17.5,25,0,0,31.8,13.1,52.1,0.7,9.5,4,,,,27.7,19.4,224.9,1009.9,19.1,2.6,,,,,2026-03-19T06:26:33,2026-03-19T18:31:52,0,Clear,,clear-day,
"Delhi, DL, India",2026-03-20,32.7,18,25.4,0,0,31.6,12.6,49.9,0.4,4.8,2,,,,38.9,20.5,211.8,1009.1,26.9,2.7,,,,,2026-03-20T06:25:24,2026-03-20T18:32:26,0.04,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-21,31.8,18.1,24.9,0,0,31.5,12.4,50,1.2,4.8,2,,,,32.8,21.2,231.8,1009,27.4,2.9,,,,,2026-03-21T06:24:14,2026-03-21T18:33:00,0.08,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-22,32,17.3,25,0,0,30.9,12.3,49.4,0.4,0,0,,,,34.2,22.3,250.3,1008.8,16.5,3,,,,,2026-03-22T06:23:04,2026-03-22T18:33:34,0.11,Clear,,clear-day,
"Delhi, DL, India",2026-03-23,32.6,17.9,25.3,0,0,31.6,12.2,48.8,0,0,0,,,,35.3,19.1,241.4,1009.1,18.1,2.9,,,,,2026-03-23T06:21:55,2026-03-23T18:34:08,0.15,Clear,,clear-day,
"Delhi, DL, India",2026-03-24,33.1,18.3,25.8,0,0,32.4,12.4,47.5,0.1,4.8,2,,,,30.6,23.4,231,1009.3,20.7,3.1,,,,,2026-03-24T06:20:45,2026-03-24T18:34:42,0.19,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-25,32.6,18.1,25.8,0,0,31.5,12.7,48.9,0.3,0,0,,,,33.5,19.1,223.6,1009.4,24.3,2.9,,,,,2026-03-25T06:19:35,2026-03-25T18:35:15,0.22,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-26,32.7,18.5,26,0,0,31.5,12.7,48,2.4,0,0,,,,40,22.3,245.4,1009.4,17.2,2.9,,,,,2026-03-26T06:18:26,2026-03-26T18:35:49,0.25,Clear,,clear-day,
"Delhi, DL, India",2026-03-27,33.4,18.8,26.3,0,0,32,12.5,46.3,0.1,0,0,,,,36,25.9,267.9,1009.3,23,3,,,,,2026-03-27T06:17:16,2026-03-27T18:36:22,0.29,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-28,34.2,18.6,26.6,0,0,33.1,12.7,47,0.6,4.8,2,,,,37.1,20.9,219.6,1009,19.8,3,,,,,2026-03-28T06:16:06,2026-03-28T18:36:56,0.33,Clear,,clear-day,
"Delhi, DL, India",2026-03-29,33.9,19.6,26.8,0,0,32.9,13.2,47.6,0.3,0,0,,,,40,20.5,220.7,1008.5,24.3,2.9,,,,,2026-03-29T06:14:57,2026-03-29T18:37:29,0.36,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-30,34.3,19.4,27.2,0,0,32.9,12.4,45.4,2.1,9.5,4,,,,44.3,22,234.4,1008,25.8,3.1,,,,,2026-03-30T06:13:48,2026-03-30T18:38:02,0.4,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-03-31,34.9,19.6,27.6,0,0,33.4,12.3,43.7,0.4,0,0,,,,37.8,19.8,223.6,1007.9,22.2,3,,,,,2026-03-31T06:12:38,2026-03-31T18:38:36,0.44,Partially cloudy,,partly-cloudy-day,
