name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Delhi, DL, India",2026-04-01,35.1,20.2,27.9,0,0,33.7,12.5,42.6,0.1,0,0,,,,33.5,22,216.4,1007.4,20.6,3.1,,,,,2026-04-01T06:11:29,2026-04-01T18:39:09,0.47,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-02,35.6,20.6,28.3,0,0,34.3,12,40.5,0.4,4.8,2,,,,34.6,19.4,193.7,1007.3,23.1,3.1,,,,,2026-04-02T06:10:21,2026-04-02T18:39:42,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-03,35,20.2,28.2,0,0,34.4,11.9,40.8,0.3,0,0,,,,27.7,19.8,217.9,1007.7,27.2,3.2,,,,,2026-04-03T06:09:12,2026-04-03T18:40:16,0.54,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-04,35.2,20.1,28.1,0,0,34.2,11,39.3,1.7,0,0,,,,37.1,23,227.3,1007.8,24.3,3.2,,,,,2026-04-04T06:08:04,2026-04-04T18:40:49,0.57,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-05,36,20.8,28.7,0,0,34.7,11.4,38.7,1.8,4.8,2,,,,46.4,20.9,219,1007.5,23.9,3.2,,,,,2026-04-05T06:06:56,2026-04-05T18:41:23,0.6,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-06,36.3,20.9,29,0,0,34.8,11,37.1,0.9,4.8,2,,,,37.1,20.9,211.8,1007.3,26.7,3.1,,,,,2026-04-06T06:05:48,2026-04-06T18:41:56,0.64,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-07,35.9,21.3,29,0,0,34.9,11.5,38.1,0.5,4.8,2,,,,38.9,23.8,211,1007.3,26.5,3,,,,,2026-04-07T06:04:41,2026-04-07T18:42:30,0.67,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-08,35.7,21.2,28.8,0,0,34.3,11,37.2,0,0,0,,,,29.5,21.2,219.1,1007.4,23.7,3,,,,,2026-04-08T06:03:34,2026-04-08T18:43:03,0.7,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-09,35.8,21,29.1,0,0,34.7,10.7,36.2,0.2,0,0,,,,38.2,20.9,240.1,1006.8,21.1,3.2,,,,,2026-04-09T06:02:28,2026-04-09T18:43:37,0.73,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-10,36.3,21.9,29.4,0,0,34.9,10.7,34.8,0.3,4.8,2,,,,47.9,22.3,231.8,1006.9,22.7,3,,,,,2026-04-10T06:01:22,2026-04-10T18:44:11,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-11,36.9,22,29.6,0,0,35.5,10.4,34.5,0.1,0,0,,,,46.4,20.9,233.8,1006.4,22.6,3.1,,,,,2026-04-11T06:00:16,2026-04-11T18:44:44,0.8,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-12,36.6,22.1,29.8,0,0,36.1,10.9,35.2,0.5,4.8,2,,,,39.2,22.3,237.1,1006,20.9,3,,,,,2026-04-12T05:59:11,2026-04-12T18:45:18,0.83,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-13,37,22.6,30.1,0,0,35.7,10.6,33.9,0.2,9.5,4,,,,37.1,23.8,215.7,1006,23.4,3,,,,,2026-04-13T05:58:06,2026-04-13T18:45:52,0.86,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-14,37.6,22.7,30.5,0,0,36.2,10.7,33.7,0.5,9.5,4,,,,,20.5,211,1006,27.4,3,,,,,2026-04-14T05:57:02,2026-04-14T18:46:26,0.9,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-15,38.1,23,31,0,0,36.9,11.5,35,0.3,0,0,,,,33.5,17.3,214.7,1005.7,25.7,2.9,,,,,2026-04-15T05:55:59,2026-04-15T18:47:01,0.93,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-16,37.8,23.4,30.9,0,0,37.2,12.1,35.7,1.3,4.8,2,,,,43.6,24.1,205.4,1005.5,34.1,3,,,,,2026-04-16T05:54:56,2026-04-16T18:47:35,0.96,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-17,37.1,23.3,30.3,0,0,36.1,11.9,37.4,4.1,0,0,,,,46.4,23,224.8,1005.2,29.9,3.1,,,,,2026-04-17T05:53:54,2026-04-17T18:48:09,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-18,36.9,23.1,30.5,0,0,35.9,11.7,36.4,0.6,4.8,2,,,,37.1,23,228.6,1005.4,22.4,3.1,,,,,2026-04-18T05:52:52,2026-04-18T18:48:44,0.03,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-19,38.3,23.3,31,0,0,37.2,11.4,34.4,0.5,4.8,2,,,,33.5,21.6,226.2,1005.1,25.7,2.9,,,,,2026-04-19T05:51:51,2026-04-19T18:49:19,0.06,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-20,38.7,23.4,31.7,0,0,37.7,11.1,31.8,0.3,0,0,,,,,20.5,213.7,1005,23.1,2.9,,,,,2026-04-20T05:50:51,2026-04-20T18:49:54,0.1,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-21,38.2,24.7,31.8,0,0,37.1,11.2,31.5,0,0,0,,,,33.5,23,247,1004.7,23.2,2.9,,,,,2026-04-21T05:49:51,2026-04-21T18:50:28,0.13,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-22,38.4,24,31.6,0,0,37.1,10.8,31.2,1.7,0,0,,,,37.8,23.8,230.9,1004.8,23.3,2.9,,,,,2026-04-22T05:48:52,2026-04-22T18:51:04,0.17,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-23,38.5,24.3,31.8,0,0,37,10.5,30.2,0.1,4.8,2,,,,,20.9,227.2,1004.7,19,3,,,,,2026-04-23T05:47:54,2026-04-23T18:51:39,0.2,Clear,,clear-day,
"Delhi, DL, India",2026-04-24,39,24.1,31.9,0,0,37.7,11.5,32.1,0.8,4.8,2,,,,40,20.2,223.5,1004.5,20.3,2.9,,,,,2026-04-24T05:46:57,2026-04-24T18:52:14,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-25,39.6,24,32.4,0,0,38.3,11.6,32,0.1,4.8,2,,,,40.7,21.6,217.1,1004.1,19.3,2.8,,,,,2026-04-25T05:46:00,2026-04-25T18:52:50,0.27,Clear,,clear-day,
"Delhi, DL, India",2026-04-26,38.8,24.6,32.1,0,0,37.9,12,32.9,0.2,4.8,2,,,,38.9,21.6,212.3,1004.4,23.5,2.9,,,,,2026-04-26T05:45:04,2026-04-26T18:53:25,0.31,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-27,39.5,24.6,32.3,0,0,38.8,12.1,32.7,0.3,0,0,,,,35.3,24.5,219.4,1004.1,22.5,2.9,,,,,2026-04-27T05:44:10,2026-04-27T18:54:01,0.34,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-28,39.6,25.1,32.8,0,0,38.8,12,31.2,0.1,0,0,,,,37.1,23.4,207.4,1003,26.7,2.9,,,,,2026-04-28T05:43:16,2026-04-28T18:54:37,0.38,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-29,40.2,25,33,0,0,39.3,12.2,31.6,0.1,9.5,4,,,,37.8,19.1,202.1,1002.8,21.9,2.9,,,,,2026-04-29T05:42:23,2026-04-29T18:55:13,0.41,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-04-30,40.3,25.3,33.1,0,0,40.3,12.7,33.2,2.3,9.5,4,,,,40,21.6,196.4,1003.2,24.6,2.9,,,,,2026-04-30T05:41:30,2026-04-30T18:55:49,0.45,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-01,39.9,24.6,32.6,0,0,39.8,12.6,33.2,0.1,4.8,2,,,,34.2,22.3,181.8,1003.2,23,3,,,,,2026-05-01T05:40:39,2026-05-01T18:56:25,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-02,39.3,25.4,32.6,0,0,39.1,12.9,34.4,1.2,0,0,,,,36.4,21.2,182.7,1003,31.6,2.8,,,,,2026-05-02T05:39:49,2026-05-02T18:57:01,0.52,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-03,39.1,25.4,32.4,0,0,39.2,13,34.7,0.5,9.5,4,,,,44.6,22,179.8,1002.8,31.4,2.8,,,,,2026-05-03T05:39:00,2026-05-03T18:57:37,0.55,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-04,39.4,25.5,32.7,0,0,39.6,13.2,34.6,0.6,9.5,4,,,,33.5,22,182.6,1003,26.9,3,,,,,2026-05-04T05:38:12,2026-05-04T18:58:13,0.58,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-05,39.4,25,32.9,0,0,39.7,13.6,35.1,1,4.8,2,,,,32.8,21.6,167.8,1003.4,30,3,,,,,2026-05-05T05:37:25,2026-05-05T18:58:50,0.62,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-06,39.8,25.9,32.9,0,0,39.8,14.2,36,0.6,0,0,,,,33.5,23,164.2,1002.9,26.9,3,,,,,2026-05-06T05:36:39,2026-05-06T18:59:26,0.65,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-07,39.6,25.8,33.1,0,0,40,14.3,36.1,0.2,4.8,2,,,,33.8,23.4,194.1,1002.6,26.6,2.9,,,,,2026-05-07T05:35:54,2026-05-07T19:00:03,0.68,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-08,40.2,25.9,33.5,0,0,40.7,14.3,35.4,0.3,4.8,2,,,,37.1,22,202.9,1002.4,24.7,3,,,,,2026-05-08T05:35:10,2026-05-08T19:00:39,0.72,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-09,40.1,26.9,33.8,0,0,40.4,14,33.4,0.4,0,0,,,,37.1,22.7,220.5,1001.9,22.8,3.1,,,,,2026-05-09T05:34:27,2026-05-09T19:01:16,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-10,40.9,27.6,34,0,0,41.1,14.1,33.1,0.9,4.8,2,,,,40.3,24.5,207.9,1001.7,26.4,3.1,,,,,2026-05-10T05:33:45,2026-05-10T19:01:52,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-11,40.3,26.6,33.6,0,0,40.7,14.4,34.4,1.5,4.8,2,,,,34.6,23,194.2,1001.6,30,3.4,,,,,2026-05-11T05:33:05,2026-05-11T19:02:29,0.82,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-12,39.8,26.9,33.3,0,0,41.4,16.1,38.6,1,4.8,2,,,,34.2,27,170.8,1001.7,31.8,3.5,,,,,2026-05-12T05:32:25,2026-05-12T19:03:05,0.85,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-13,39.2,26.2,32.6,0,0,41.2,16.8,42.7,2.4,9.5,4,,,,37.8,22,172.3,1001.9,33.4,3.1,,,,,2026-05-13T05:31:47,2026-05-13T19:03:41,0.88,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-14,39.6,26.5,33.3,0,0,40.4,16.4,39.8,0.8,0,0,,,,33.5,22,188,1001.6,28.2,3.3,,,,,2026-05-14T05:31:10,2026-05-14T19:04:18,0.92,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-15,40.5,26.7,33.9,0,0,41.2,15.8,37.8,1.4,4.8,2,,,,36.7,24.8,195.5,1001.4,25.6,3.2,,,,,2026-05-15T05:30:35,2026-05-15T19:04:54,0.95,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-16,40.7,27.1,34.3,0,0,42,15.8,36.8,1.1,4.8,2,,,,33.5,24.8,212.2,1001.1,23.1,3.7,,,,,2026-05-16T05:30:00,2026-05-16T19:05:30,0.98,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-17,40.7,27.2,34.2,0,0,41.2,15.5,37,3.2,14.3,6,,,,44.6,25.6,208.5,1001.1,30.8,3.2,,,,,2026-05-17T05:29:27,2026-05-17T19:06:06,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-18,41.2,28.3,34.9,0,0,42.1,15.4,35.2,1.8,4.8,2,,,,,22.3,205.8,1000.1,26,3.2,,,,,2026-05-18T05:28:55,2026-05-18T19:06:41,0.05,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-19,41.1,27.5,34.5,0,0,42.8,16,37.2,0.6,0,0,,,,45.7,27,206.9,999.8,27.3,3.2,,,,,2026-05-19T05:28:25,2026-05-19T19:07:17,0.08,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-20,40.7,27.7,34.1,0,0,41.8,15.7,38.3,1,9.5,4,,,,34.6,23,207.3,999.8,29.4,3.2,,,,,2026-05-20T05:27:55,2026-05-20T19:07:52,0.12,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-21,40.1,25.8,33.6,0,0,41.7,15.5,39.3,3.6,4.8,2,,,,35.3,24.1,201.8,999.7,30.2,3.1,,,,,2026-05-21T05:27:27,2026-05-21T19:08:27,0.15,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-22,39.9,27,33.4,0,0,41,16.1,41.2,3.1,4.8,2,,,,30.6,24.8,184.5,999.9,32,3.4,,,,,2026-05-22T05:27:01,2026-05-22T19:09:02,0.19,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-23,40.1,26.4,33.6,0,0,42,16.7,41.6,2.1,4.8,2,,,,54.7,24.5,178.8,1000,35.6,3.3,,,,,2026-05-23T05:26:35,2026-05-23T19:09:37,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-24,40.3,27.4,34.1,0,0,42,16.7,40.3,1.1,4.8,2,,,,33.5,22.7,202.9,999.8,28.9,3.3,,,,,2026-05-24T05:26:11,2026-05-24T19:10:11,0.26,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-25,41,27.2,34.6,0,0,42.7,16.1,37.5,2.8,14.3,6,,,,33.8,24.5,219.9,999,26.4,3.2,,,,,2026-05-25T05:25:48,2026-05-25T19:10:45,0.29,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-26,40.6,27.3,34.2,0,0,41.5,15.3,36.7,9,4.8,2,,,,40,27.4,205.5,999.7,25,3.3,,,,,2026-05-26T05:25:27,2026-05-26T19:11:18,0.32,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-27,40.6,27.3,34.3,0,0,41.8,15.4,36.7,0.8,0,0,,,,37.1,24.8,211.8,1000.3,25.7,3.4,,,,,2026-05-27T05:25:07,2026-05-27T19:11:51,0.36,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-28,40.2,26.6,34,0,0,41.3,15.4,37.5,4.4,4.8,2,,,,37.1,26.6,204.8,1000,25.1,3.2,,,,,2026-05-28T05:24:48,2026-05-28T19:12:24,0.39,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-29,40.3,26.8,33.8,0,0,42.1,15.7,39,4.5,4.8,2,,,,36,26.6,201.2,1000,30.4,3.4,,,,,2026-05-29T05:24:31,2026-05-29T19:12:56,0.43,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-30,40.1,27.5,33.8,0,0,42.4,16.5,40.2,2.5,0,0,,,,33.5,23.4,200.2,999.8,29.4,3.2,,,,,2026-05-30T05:24:15,2026-05-30T19:13:28,0.46,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-05-31,40.7,27.3,34.2,0,0,43.4,17.1,40.9,3.2,4.8,2,,,,41.4,24.1,197.1,999.7,30.4,3.4,,,,,2026-05-31T05:24:00,2026-05-31T19:13:59,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-01,39.9,27.4,33.8,0,0,42.9,17.7,42.5,2.2,9.5,4,,,,40.7,25.6,201.1,1000,35.8,3.5,,,,,2026-06-01T05:23:47,2026-06-01T19:14:30,0.53,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-02,40.2,27.8,34.1,0,0,43.2,18,42.2,4.6,9.5,4,,,,33.5,21.2,199.3,1000.2,30.8,3.1,,,,,2026-06-02T05:23:35,2026-06-02T19:15:00,0.56,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-03,40.2,28.5,34.2,0,0,42.9,18.3,42.5,0,0,0,,,,38.9,22.3,201.9,999.7,34.3,3.1,,,,,2026-06-03T05:23:25,2026-06-03T19:15:30,0.6,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-04,40.6,28.2,34.8,0,0,44.2,18.5,41.8,2.7,14.3,6,,,,37.1,22,203.8,999.4,32.9,3.2,,,,,2026-06-04T05:23:15,2026-06-04T19:15:58,0.63,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-05,40.7,28.7,34.7,0,0,44.8,18.9,42.2,7.9,4.8,2,,,,46.4,23,185.9,998.9,33.2,3.2,,,,,2026-06-05T05:23:08,2026-06-05T19:16:27,0.67,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-06,40.1,28.7,34.5,0,0,43.8,18.9,43.1,3.7,14.3,6,,,,41.8,23.4,187.7,998.6,36.1,3.4,,,,,2026-06-06T05:23:01,2026-06-06T19:16:54,0.7,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-07,39.1,27.1,33.6,0,0,42.7,19.2,46.3,1.3,4.8,2,,,,42.8,23,170.2,998.6,38.3,3.3,,,,,2026-06-07T05:22:56,2026-06-07T19:17:21,0.73,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-08,39.6,28.1,33.8,0,0,43.3,19.2,46.5,3.3,0,0,,,,34.6,22,187.7,998.1,32,3.3,,,,,2026-06-08T05:22:52,2026-06-08T19:17:47,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-09,40.2,28.7,34.4,0,0,43.7,18.8,44.8,0.4,4.8,2,,,,37.1,23,194,997.9,34.5,3.5,,,,,2026-06-09T05:22:50,2026-06-09T19:18:12,0.8,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-10,41,28.6,34.9,0,0,43.9,18.7,43,0.8,4.8,2,,,,38.9,23,201.4,997.5,31.9,3.1,,,,,2026-06-10T05:22:48,2026-06-10T19:18:36,0.84,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-11,40.8,29.4,34.9,0,0,44.8,19.2,43.2,0.9,0,0,,,,36,24.1,203.8,997.5,33.8,3.1,,,,,2026-06-11T05:22:48,2026-06-11T19:19:00,0.87,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-12,40,29,34.7,0,0,44.4,19.6,44.2,1.6,0,0,,,,38.9,23.8,193.5,997.5,34.3,3.2,,,,,2026-06-12T05:22:50,2026-06-12T19:19:22,0.9,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-13,39.7,28.9,34.2,0,0,45.2,20.1,46.8,0.6,14.3,6,,,,49.3,23.8,193.1,997.7,42.8,3.3,,,,,2026-06-13T05:22:52,2026-06-13T19:19:44,0.94,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-14,39.3,28.4,33.8,0,0,43.8,19.8,47.9,3.8,4.8,2,,,,41,24.1,198.4,997.8,44.3,3.3,,,,,2026-06-14T05:22:56,2026-06-14T19:20:05,0.97,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-15,39.3,28.9,33.8,0,0,44.1,20.3,49.2,4.4,9.5,4,,,,34.6,24.1,192.4,997.2,47.2,3.2,,,,,2026-06-15T05:23:01,2026-06-15T19:20:25,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-16,37.6,28,32.7,0,0,42.7,21.2,55.1,6.2,4.8,2,,,,38.2,23.8,173,997.3,48.1,3.3,,,,,2026-06-16T05:23:08,2026-06-16T19:20:43,0.04,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-17,37.2,27.8,32.5,0,0,42.3,21.2,55.4,3.8,9.5,4,,,,35.3,22.3,180.7,997.3,47.8,3.4,,,,,2026-06-17T05:23:15,2026-06-17T19:21:01,0.07,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-18,37.7,27.6,32.7,0,0,43.2,21.6,56,3.2,4.8,2,,,,40,22.7,187,997.7,45.1,3.5,,,,,2026-06-18T05:23:24,2026-06-18T19:21:18,0.11,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-19,38.7,27.5,33.1,0,0,44.8,21.7,55.1,6.3,9.5,4,,,,46.4,19.8,188.7,997.2,44.4,3.4,,,,,2026-06-19T05:23:34,2026-06-19T19:21:33,0.14,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-20,38.7,27.6,33.2,0,0,44.1,21.5,54.9,6.3,0,0,,,,39.6,20.5,182,997.1,43,3.4,,,,,2026-06-20T05:23:45,2026-06-20T19:21:48,0.17,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-21,38.7,28.8,33.9,0,0,44.9,22,53.8,4.5,4.8,2,,,,31.7,22.7,189.4,997,46.1,3.4,,,,,2026-06-21T05:23:57,2026-06-21T19:22:01,0.21,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-22,39.5,29.1,34.3,0,0,45.6,21.4,50.7,0.6,0,0,,,,33.5,23.8,197,997,36.8,3.2,,,,,2026-06-22T05:24:10,2026-06-22T19:22:13,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-23,38.8,29.3,33.9,0,0,45.2,22.2,53.6,1.7,4.8,2,,,,37.1,22.3,180.4,997.1,43.8,3.3,,,,,2026-06-23T05:24:24,2026-06-23T19:22:25,0.27,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-24,38.1,28.6,33.3,0,0,45.1,22.5,56.2,5.6,4.8,2,,,,33.5,19.4,174.1,997.1,47.9,3.3,,,,,2026-06-24T05:24:40,2026-06-24T19:22:34,0.31,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-25,37.3,28.7,32.9,0,0,44.9,22.9,58.3,4.8,9.5,4,,,,,20.5,170.6,997.4,51.3,3.2,,,,,2026-06-25T05:24:56,2026-06-25T19:22:43,0.34,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-26,37.5,28.9,33.2,0,0,45.2,23.2,58.9,4,0,0,,,,31.7,19.8,194.6,997.4,47.4,3.2,,,,,2026-06-26T05:25:13,2026-06-26T19:22:50,0.37,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-27,37.2,28.7,32.8,0,0,45.6,23.6,61.3,4.4,4.8,2,,,,35.3,20.2,184.3,997.6,55,3.2,,,,,2026-06-27T05:25:32,2026-06-27T19:22:57,0.41,Partially cloudy,,partly-cloudy-day,
