name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Delhi, DL, India",2026-06-28,36.6,27.6,32,0,0,44.8,23.6,64.4,8.2,4.8,2,,,,35.3,20.2,159.8,997.9,60.1,3.1,,,,,2026-06-28T05:25:51,2026-06-28T19:23:01,0.44,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-29,37.4,28,32.3,0,0,45.3,23.6,63.6,7.2,19,8,,,,33.5,20.2,159.2,997.8,62.2,3.1,,,,,2026-06-29T05:26:11,2026-06-29T19:23:05,0.48,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-06-30,37.1,28.5,32.5,0,0,45.1,23.6,62.8,6.5,0,0,,,,37.1,20.5,174.2,997.2,60.8,3.2,,,,,2026-06-30T05:26:32,2026-06-30T19:23:07,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-01,37.7,28.7,33,0,0,45.9,23.6,60.5,6.7,4.8,2,,,,27.7,22,173.9,997.1,54.5,3.4,,,,,2026-07-01T05:26:54,2026-07-01T19:23:08,0.54,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-02,37,28.5,32.7,0,0,45.3,23.8,61.6,5.7,9.5,4,,,,27.7,20.2,165.6,997.1,56.7,3.2,,,,,2026-07-02T05:27:16,2026-07-02T19:23:08,0.58,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-03,36.9,28.6,32.5,0,0,45.7,24.1,63.3,3.4,9.5,4,,,,51.8,20.5,160.5,997,57.3,3.3,,,,,2026-07-03T05:27:40,2026-07-03T19:23:06,0.61,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-04,36.8,28.1,32.3,0,0,45.7,24.4,65.3,5.3,9.5,4,,,,33.8,19.1,161.1,996.8,60.9,3.2,,,,,2026-07-04T05:28:04,2026-07-04T19:23:03,0.65,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-05,36.2,28.6,32.1,0,0,45.2,24.4,66.2,10.9,4.8,2,,,,35.3,23,158.5,997.2,64.5,3.3,,,,,2026-07-05T05:28:29,2026-07-05T19:22:59,0.68,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-06,35.9,27.7,31.6,0,0,44.4,24.4,68.2,6.6,19,8,,,,33.5,19.1,163.3,997.8,66.1,3.2,,,,,2026-07-06T05:28:55,2026-07-06T19:22:53,0.72,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-07,36.2,27.9,31.6,0,0,45.1,24.4,68.6,7.3,4.8,2,,,,37.1,20.5,166.8,997.6,61.4,3.4,,,,,2026-07-07T05:29:21,2026-07-07T19:22:46,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-08,36.2,28.4,32.1,0,0,45.3,24.4,66.3,2.1,9.5,4,,,,27.7,18.7,176,997.4,57.3,3.1,,,,,2026-07-08T05:29:48,2026-07-08T19:22:37,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-09,36.3,28.4,32,0,0,45.6,24.4,66.5,11.3,4.8,2,,,,35.3,23.4,161.3,997.1,61.5,3.3,,,,,2026-07-09T05:30:16,2026-07-09T19:22:27,0.82,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-10,35.9,28.5,32,0,0,44.1,24.3,66.5,4.6,9.5,4,,,,33.5,22,168.4,996.9,63.2,3.2,,,,,2026-07-10T05:30:44,2026-07-10T19:22:16,0.86,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-11,35.6,28.1,31.5,0,0,45,24.3,68.5,18,9.5,4,,,,37.1,20.2,161.5,997,64.9,3.2,,,,,2026-07-11T05:31:12,2026-07-11T19:22:03,0.89,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-12,34.8,27.6,30.9,0,0,44.1,24.6,72.2,13.5,19,8,,,,44.6,19.4,175.9,997.5,70.9,2.9,,,,,2026-07-12T05:31:42,2026-07-12T19:21:49,0.93,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-13,35.3,27.6,31.1,0,0,44.5,24.6,71,7.9,4.8,2,,,,33.5,19.8,174.3,997.8,67.6,3.2,,,,,2026-07-13T05:32:11,2026-07-13T19:21:33,0.96,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-14,35.4,27.3,31.1,0,0,44,24.6,70.8,10.3,9.5,4,,,,33.5,20.9,178.3,997.7,66.9,3.2,,,,,2026-07-14T05:32:42,2026-07-14T19:21:16,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-15,35.3,27.6,31.2,0,0,44.6,25,71.2,8.7,4.8,2,,,,44.6,23,160.7,997.4,63.3,3.2,,,,,2026-07-15T05:33:12,2026-07-15T19:20:58,0.03,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-16,35.5,27.7,31.2,0,0,44.7,24.7,70.5,13.5,9.5,4,,,,33.5,17.6,153.9,998,67.7,3.5,,,,,2026-07-16T05:33:43,2026-07-16T19:20:38,0.06,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-17,35,27.9,31,0,0,44.8,25.2,73,17.3,14.3,6,,,,33.5,17.6,148.2,998.2,67.6,3.2,,,,,2026-07-17T05:34:14,2026-07-17T19:20:17,0.09,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-18,34.7,27.2,30.8,0,0,44.5,25.2,74.1,15.8,9.5,4,,,,,19.4,162.9,998,69.7,3.1,,,,,2026-07-18T05:34:46,2026-07-18T19:19:54,0.13,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-19,35.7,28,31.5,0,0,45.3,24.9,69.6,0.9,4.8,2,,,,,18,188.7,997.1,63.6,3.5,,,,,2026-07-19T05:35:18,2026-07-19T19:19:30,0.16,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-20,34.7,27.7,31,0,0,44.5,24.9,71.8,16,4.8,2,,,,35.3,20.2,177.5,997.6,71.7,3.2,,,,,2026-07-20T05:35:50,2026-07-20T19:19:05,0.19,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-21,34.8,27.5,30.8,0,0,43.5,24.5,71.1,7.5,14.3,6,,,,40.7,20.5,170.2,998,71.4,3.3,,,,,2026-07-21T05:36:23,2026-07-21T19:18:38,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-22,34.8,27.6,30.9,0,0,44.2,25,72.5,4.2,4.8,2,,,,33.5,20.2,159.4,998.2,70.1,3.2,,,,,2026-07-22T05:36:55,2026-07-22T19:18:11,0.26,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-23,34.8,28,31.1,0,0,44.3,25.1,72,3.7,14.3,6,,,,,18.7,138.8,998.3,68.5,3.3,,,,,2026-07-23T05:37:28,2026-07-23T19:17:41,0.29,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-24,35.3,28,31.3,0,0,45.1,25.3,72,10.1,9.5,4,,,,29.5,17.6,137.9,998.1,68.1,3.4,,,,,2026-07-24T05:38:01,2026-07-24T19:17:11,0.32,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-25,34.6,28,30.8,0,0,44,25.3,74.1,15.9,9.5,4,,,,27.7,18,149.5,998.1,69.8,3.5,,,,,2026-07-25T05:38:35,2026-07-25T19:16:39,0.36,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-26,34.7,27.2,30.7,0,0,44.3,25.3,74.8,13.6,9.5,4,,,,40.7,19.4,161,998.3,67.1,3.4,,,,,2026-07-26T05:39:08,2026-07-26T19:16:05,0.39,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-27,33.9,27.2,30.1,0,0,42.9,25.3,77.5,20.9,14.3,6,,,,27.7,19.8,149.6,998.6,74.1,3.3,,,,,2026-07-27T05:39:42,2026-07-27T19:15:31,0.42,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-28,34,27.1,30.1,0,0,43.7,25.3,77,7.2,9.5,4,,,,40.7,19.1,140,998.6,73.6,3.3,,,,,2026-07-28T05:40:15,2026-07-28T19:14:55,0.46,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-29,34.3,27.3,30.3,0,0,44.3,25.4,76.3,6.8,4.8,2,,,,33.5,18,158.8,998.9,69.6,3.4,,,,,2026-07-29T05:40:49,2026-07-29T19:14:18,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-30,34.1,27.6,30.7,0,0,43.5,25.3,74.8,3.9,9.5,4,,,,,17.3,166.6,999,70.5,3.3,,,,,2026-07-30T05:41:22,2026-07-30T19:13:39,0.52,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-07-31,33.6,27.3,30.3,0,0,42.7,25.1,75.3,6.8,14.3,6,,,,,18,172.6,999,76.5,3,,,,,2026-07-31T05:41:56,2026-07-31T19:13:00,0.56,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-01,34.2,27.4,30.4,0,0,43.6,25,74.4,2.8,0,0,,,,,17.6,165.7,998.9,68.2,3,,,,,2026-08-01T05:42:30,2026-08-01T19:12:19,0.59,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-02,34.4,27.4,30.5,0,0,42.8,24.8,73.4,16.3,4.8,2,,,,37.1,19.4,171.9,998.6,66.8,3.1,,,,,2026-08-02T05:43:04,2026-08-02T19:11:37,0.63,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-03,34.3,27.6,30.5,0,0,43,24.8,73.3,3.7,4.8,2,,,,33.5,18.7,175.9,998.7,68.4,3.1,,,,,2026-08-03T05:43:37,2026-08-03T19:10:54,0.67,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-04,34.7,27.4,30.6,0,0,44.3,25,73.6,7,14.3,6,,,,27.7,16.2,151.2,998.8,67.8,3.1,,,,,2026-08-04T05:44:11,2026-08-04T19:10:09,0.7,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-05,34.5,27.5,30.6,0,0,44,25.3,74.8,4.5,9.5,4,,,,27.7,15.5,158.4,998.9,68.2,3,,,,,2026-08-05T05:44:45,2026-08-05T19:09:24,0.74,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-06,33.7,27.2,30.2,0,0,43,25.2,76.2,11.1,9.5,4,,,,,17.3,148.2,998.9,74,2.9,,,,,2026-08-06T05:45:18,2026-08-06T19:08:37,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-07,34.5,27.3,30.9,0,0,43.6,25.2,73.8,7.2,0,0,,,,,17.3,149.9,998.7,66,3,,,,,2026-08-07T05:45:52,2026-08-07T19:07:49,0.81,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-08,34.6,27.7,30.8,0,0,44.3,25.2,74,5.3,4.8,2,,,,,18,146.4,998.9,69.2,3.1,,,,,2026-08-08T05:46:25,2026-08-08T19:07:01,0.84,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-09,34,27.7,30.5,0,0,43.1,25.1,74.4,5.8,4.8,2,,,,37.1,18,146.6,998.9,64.5,3.1,,,,,2026-08-09T05:46:58,2026-08-09T19:06:11,0.88,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-10,34.3,27.2,30.5,0,0,43.9,25.3,75.3,11,4.8,2,,,,37.1,17.6,155.3,999.1,67.7,3,,,,,2026-08-10T05:47:31,2026-08-10T19:05:20,0.91,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-11,34.3,27,30.3,0,0,43.9,25.3,76.1,14.7,4.8,2,,,,37.1,19.4,168.7,999.3,71,3,,,,,2026-08-11T05:48:04,2026-08-11T19:04:28,0.95,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-12,33.9,27.4,30.4,0,0,43.4,25.2,75.5,6.7,9.5,4,,,,33.5,16.9,168.9,999.1,70.7,3.2,,,,,2026-08-12T05:48:37,2026-08-12T19:03:35,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-13,34.4,27.2,30.4,0,0,43.1,25,74.8,18.5,14.3,6,,,,37.1,17.6,172.1,999.2,68.9,3.1,,,,,2026-08-13T05:49:10,2026-08-13T19:02:41,0.02,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-14,33.7,26.9,29.9,0,0,42.3,24.9,76.4,11.6,14.3,6,,,,,19.8,165.1,999.7,76.3,2.9,,,,,2026-08-14T05:49:43,2026-08-14T19:01:46,0.05,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-15,33.6,26.9,30,0,0,42,24.8,75.8,6.5,4.8,2,,,,33.5,21.6,164.7,999.9,71.4,3.1,,,,,2026-08-15T05:50:15,2026-08-15T19:00:50,0.08,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-16,33.4,26.7,29.8,0,0,42,24.8,77.1,6.3,14.3,6,,,,35.3,17.3,174.9,1000,69,3,,,,,2026-08-16T05:50:48,2026-08-16T18:59:54,0.11,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-17,34,27,30.3,0,0,43.2,25,75.2,5.4,0,0,,,,33.5,19.4,205.7,999.6,63.8,3.1,,,,,2026-08-17T05:51:20,2026-08-17T18:58:56,0.15,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-18,34.6,27.1,30.5,0,0,43.8,24.8,73.5,7.4,4.8,2,,,,33.5,18,208.8,1000.4,64.2,3.2,,,,,2026-08-18T05:51:52,2026-08-18T18:57:58,0.18,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-19,33.6,27.1,30.1,0,0,42.1,24.7,74.9,10.8,4.8,2,,,,33.5,17.6,194.6,1001.2,66.8,3,,,,,2026-08-19T05:52:24,2026-08-19T18:56:59,0.21,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-20,34.7,27,30.4,0,0,43.5,24.7,73.5,9.3,4.8,2,,,,33.5,17.6,188.2,1001.3,59.9,3.1,,,,,2026-08-20T05:52:56,2026-08-20T18:55:59,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-21,34.2,26.6,30.3,0,0,42.8,24.5,73.5,17.1,9.5,4,,,,,20.2,180.6,1001.1,61.5,3.2,,,,,2026-08-21T05:53:27,2026-08-21T18:54:58,0.28,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-22,34.4,27.1,30.3,0,0,42.8,24.5,73.5,6.7,4.8,2,,,,29.5,18,190.5,1001.4,61.7,3.1,,,,,2026-08-22T05:53:59,2026-08-22T18:53:56,0.31,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-23,34.4,27,30.3,0,0,42.8,24.8,75.1,7.9,9.5,4,,,,31.7,17.6,186.1,1001.9,60.3,3.1,,,,,2026-08-23T05:54:30,2026-08-23T18:52:54,0.34,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-24,34.5,27,30.5,0,0,42.9,24.7,73.6,16.8,0,0,,,,,20.2,187,1001.8,56.6,3.1,,,,,2026-08-24T05:55:01,2026-08-24T18:51:51,0.37,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-25,34.1,26.9,30.3,0,0,42.3,24.7,74.7,7,4.8,2,,,,32.8,18.4,203.3,1001.9,59.7,3,,,,,2026-08-25T05:55:32,2026-08-25T18:50:47,0.41,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-26,35,27,30.7,0,0,43.2,24.7,72.6,5.6,4.8,2,,,,33.5,17.6,188.7,1001.5,54.4,3.1,,,,,2026-08-26T05:56:03,2026-08-26T18:49:43,0.44,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-27,35.2,27.1,30.8,0,0,44.3,24.7,72,3.9,4.8,2,,,,,18.4,179.1,1001.2,57.6,3.1,,,,,2026-08-27T05:56:33,2026-08-27T18:48:38,0.47,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-28,34.9,27.2,30.7,0,0,43.4,24.7,72.4,6.4,0,0,,,,37.1,17.6,191.2,1001.8,56.9,3.3,,,,,2026-08-28T05:57:04,2026-08-28T18:47:32,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-29,34.8,27,30.6,0,0,43.2,24.5,72.1,8.5,9.5,4,,,,33.5,17.6,178.5,1002,55,3.3,,,,,2026-08-29T05:57:34,2026-08-29T18:46:26,0.54,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-30,34.7,26.6,30.5,0,0,43.3,24.7,73.1,8.2,19,8,,,,33.5,17.3,174.6,1001.7,56.7,3.2,,,,,2026-08-30T05:58:05,2026-08-30T18:45:20,0.57,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-08-31,34.4,27,30.4,0,0,42.5,24.6,73,8.3,0,0,,,,30.6,18.4,181.5,1001.5,56.1,3.1,,,,,2026-08-31T05:58:35,2026-08-31T18:44:12,0.61,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-01,34.2,26.9,30.3,0,0,41.9,24.3,72.4,9.2,0,0,,,,33.5,19.8,187.1,1001.7,55.2,3.2,,,,,2026-09-01T05:59:05,2026-09-01T18:43:05,0.65,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-02,34.5,26.5,30.1,0,0,42.2,24.2,72.6,12.2,9.5,4,,,,,20.9,190.1,1002,51.3,3.2,,,,,2026-09-02T05:59:35,2026-09-02T18:41:57,0.68,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-03,34.5,26.1,29.9,0,0,41.6,24,73,12.3,9.5,4,,,,,19.4,181.5,1002.3,52.6,3.1,,,,,2026-09-03T06:00:04,2026-09-03T18:40:48,0.72,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-04,33.9,26,29.9,0,0,41.4,24.2,73.9,3.7,0,0,,,,,17.3,174.5,1002.4,52.5,3,,,,,2026-09-04T06:00:34,2026-09-04T18:39:39,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-05,34.2,25.9,29.9,0,0,41.2,23.9,72.6,6.5,23.8,10,,,,36.4,19.8,184.8,1002.2,53.1,3.2,,,,,2026-09-05T06:01:04,2026-09-05T18:38:29,0.79,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-06,33.4,25.7,29.2,0,0,40.2,23.6,73.9,4.3,4.8,2,,,,34.6,19.4,168.9,1002.5,53.8,3.1,,,,,2026-09-06T06:01:33,2026-09-06T18:37:20,0.83,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-07,33.6,25.6,29.3,0,0,40.6,23.6,73.9,9.2,9.5,4,,,,33.5,15.8,189.8,1003,56.1,3.2,,,,,2026-09-07T06:02:03,2026-09-07T18:36:09,0.86,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-08,34.5,26,29.9,0,0,40.6,23.8,72.2,3.5,9.5,4,,,,37.1,17.3,192.1,1003.5,53.1,3.2,,,,,2026-09-08T06:02:32,2026-09-08T18:34:59,0.9,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-09,34.3,26.2,30,0,0,40.5,23.6,70.8,7.6,4.8,2,,,,37.1,17.3,186.8,1003.5,51.2,3.2,,,,,2026-09-09T06:03:01,2026-09-09T18:33:48,0.93,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-10,34.1,26.2,29.8,0,0,40.6,23.6,71.4,5.5,0,0,,,,33.5,18,180.1,1003.3,50.4,3.1,,,,,2026-09-10T06:03:31,2026-09-10T18:32:37,0.97,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-11,33.9,26.2,29.7,0,0,40.7,23.7,72.3,3.3,4.8,2,,,,33.5,17.6,181.4,1003.3,56.1,3.2,,,,,2026-09-11T06:04:00,2026-09-11T18:31:26,0,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-12,33.8,25.9,29.5,0,0,42.1,23.8,73.5,11.9,9.5,4,,,,,15.5,181.5,1003.8,56,3.1,,,,,2026-09-12T06:04:29,2026-09-12T18:30:14,0.04,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-13,34.7,25.8,29.9,0,0,42.5,23.9,72.4,8.7,0,0,,,,,14.8,186.3,1004.3,49.8,3.2,,,,,2026-09-13T06:04:59,2026-09-13T18:29:03,0.07,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-14,34.2,25.9,29.8,0,0,41.5,23.9,72.7,3.4,4.8,2,,,,,16.9,189,1004.4,53.8,3.2,,,,,2026-09-14T06:05:28,2026-09-14T18:27:51,0.1,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-15,33.9,25.7,29.5,0,0,40.7,23.7,73,6,0,0,,,,,17.3,169.9,1003.8,53.5,3.1,,,,,2026-09-15T06:05:57,2026-09-15T18:26:39,0.13,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-16,33.9,25.8,29.6,0,0,39.6,23.5,71.8,3.8,0,0,,,,,15.8,194,1003.6,46.5,3,,,,,2026-09-16T06:06:27,2026-09-16T18:25:27,0.16,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-17,34.4,25.8,29.7,0,0,40,23.1,70.2,3.8,4.8,2,,,,,18.7,212.7,1003.8,41.4,3.2,,,,,2026-09-17T06:06:56,2026-09-17T18:24:15,0.2,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-18,34.5,25.6,29.9,0,0,40.1,22.9,68.7,0.8,4.8,2,,,,,16.2,194.3,1004.5,37.8,3.3,,,,,2026-09-18T06:07:25,2026-09-18T18:23:02,0.23,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-19,34.6,25.3,29.7,0,0,40.9,23.1,70.1,4.7,4.8,2,,,,,16.2,181.1,1004.8,40.4,3.1,,,,,2026-09-19T06:07:55,2026-09-19T18:21:50,0.25,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-20,34.8,25.6,30,0,0,41.9,23.3,70,1.3,4.8,2,,,,33.5,15.5,168,1004.7,35.3,3.1,,,,,2026-09-20T06:08:24,2026-09-20T18:20:38,0.29,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-21,34.3,25.2,29.6,0,0,40.9,23.4,71.6,5.3,9.5,4,,,,33.5,16.6,158,1005.1,41.1,3.2,,,,,2026-09-21T06:08:54,2026-09-21T18:19:26,0.33,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-22,33.7,25.2,29.1,0,0,38.9,23.1,72.2,10.1,4.8,2,,,,33.5,18,154.7,1005.5,43.7,3.2,,,,,2026-09-22T06:09:24,2026-09-22T18:18:13,0.36,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-23,33.4,24.8,28.7,0,0,38.1,22.3,70.8,2.8,0,0,,,,27.7,18,177.1,1005.6,43,3.3,,,,,2026-09-23T06:09:54,2026-09-23T18:17:01,0.39,Partially cloudy,,partly-cloudy-day,
