name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Delhi, DL, India",2026-09-24,33.8,24.3,28.8,0,0,38.1,21.7,68.4,2.1,4.8,2,,,,32.4,18,205.6,1005.5,34.9,3.2,,,,,2026-09-24T06:10:24,2026-09-24T18:15:49,0.42,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-25,33.9,24.1,28.8,0,0,37.6,21.4,67.1,4.6,0,0,,,,29.5,16.2,220,1006.1,29.7,3.2,,,,,2026-09-25T06:10:54,2026-09-25T18:14:37,0.45,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-26,34,24.1,29.1,0,0,37.4,21.2,65.2,0.1,4.8,2,,,,,18.7,208.3,1006.9,26.6,3.3,,,,,2026-09-26T06:11:24,2026-09-26T18:13:26,0.5,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-09-27,34.5,24.2,29.1,0,0,38,21.2,65,0.1,0,0,,,,27.7,18,224.8,1006.9,20,3.3,,,,,2026-09-27T06:11:55,2026-09-27T18:12:14,0.52,Clear,,clear-day,
"Delhi, DL, India",2026-09-28,35,24.3,29.4,0,0,37.9,21,63.5,0.3,0,0,,,0,,16.6,214.2,1006.8,17.9,3.3,,,,,2026-09-28T06:12:25,2026-09-28T18:11:03,0.56,Clear,,clear-day,
"Delhi, DL, India",2026-09-29,34.5,23.9,29.3,0,0,37.6,21,63.8,1.8,0,0,,,0,,16.2,220.1,1007.2,17.9,3.2,,,,,2026-09-29T06:12:56,2026-09-29T18:09:52,0.59,Clear,,clear-day,
"Delhi, DL, India",2026-09-30,34.7,23.9,29.2,0,0,37.3,20.6,63.1,1.8,9.5,4,,,1,,17.6,206.1,1007.7,21.2,3.2,,,,,2026-09-30T06:13:27,2026-09-30T18:08:41,0.63,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-01,35,23.6,29.1,0,0,37.6,20.4,62.7,2.4,0,0,,,2.5,,15.8,188.3,1007.8,21,3.2,,,,,2026-10-01T06:13:58,2026-10-01T18:07:31,0.66,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-02,34.9,23.5,29.2,0,0,37.7,20.2,61.4,3.1,4.8,2,,,0,33.5,17.3,190.9,1007.9,21.5,3.2,,,,,2026-10-02T06:14:30,2026-10-02T18:06:20,0.7,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-03,34.8,23.3,29,0,0,37.1,20,62.1,5,4.8,2,,,2.5,,16.2,188.2,1007.5,23.7,3.2,,,,,2026-10-03T06:15:02,2026-10-03T18:05:11,0.75,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-04,34.5,23.4,28.7,0,0,37.2,20,63.3,0.4,4.8,2,,,0,,16.6,176.8,1007.5,25.9,3,,,,,2026-10-04T06:15:34,2026-10-04T18:04:01,0.77,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-05,34.6,23,28.7,0,0,37,19.8,62.7,0.3,4.8,2,,,3.5,,15.8,187.4,1007.6,21.3,2.9,,,,,2026-10-05T06:16:06,2026-10-05T18:02:52,0.81,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-10-06,34.6,23.1,28.7,0,0,37.1,19.7,61.9,0.2,0,0,,,1.7,,15.1,190.4,1008,16,2.9,,,,,2026-10-06T06:16:39,2026-10-06T18:01:44,0.84,Clear,,clear-day,
"Delhi, DL, India",2026-10-07,34.6,22.8,28.7,0,0,37.3,19.6,61.1,0,0,0,,,,33.5,16.9,209.8,1008,14.8,2.8,,,,,2026-10-07T06:17:12,2026-10-07T18:00:35,0.88,Clear,,clear-day,
"Delhi, DL, India",2026-10-08,34.8,22.7,28.7,0,0,36.8,18.8,58.5,0,0,0,,,0,,17.3,215.2,1007.8,7.4,2.9,,,,,2026-10-08T06:17:45,2026-10-08T17:59:28,0.91,Clear,,clear-day,
"Delhi, DL, India",2026-10-09,35.2,22.3,28.4,0,0,36.5,18.2,57.6,0,0,0,,,3.7,,16.6,204.4,1007.9,8.9,2.9,,,,,2026-10-09T06:18:18,2026-10-09T17:58:21,0.95,Clear,,clear-day,
"Delhi, DL, India",2026-10-10,34.7,22.2,28.1,0,0,36,17.8,57,0.5,0,0,,,4,33.5,16.6,207.4,1008.5,12.1,2.9,,,,,2026-10-10T06:18:52,2026-10-10T17:57:14,0,Clear,,clear-day,
"Delhi, DL, India",2026-10-11,33.7,21.6,27.5,0,0,34.6,17.3,57.7,3.2,0,0,,,3,,18,214.5,1009.4,14,2.8,,,,,2026-10-11T06:19:26,2026-10-11T17:56:08,0.02,Clear,,clear-day,
"Delhi, DL, India",2026-10-12,33.8,21.1,27.3,0,0,34.6,17.4,58.3,0.1,4.8,2,,,,,16.2,205,1009.8,14.1,2.9,,,,,2026-10-12T06:20:01,2026-10-12T17:55:03,0.05,Clear,,clear-day,
"Delhi, DL, India",2026-10-13,33.7,20.8,27.2,0,0,34.5,17,57.3,0.1,0,0,,,2,,17.3,203.2,1010.1,10,2.9,,,,,2026-10-13T06:20:36,2026-10-13T17:53:58,0.08,Clear,,clear-day,
"Delhi, DL, India",2026-10-14,33.6,21,27.1,0,0,34.1,16.7,56.5,0.1,0,0,,,0.5,,17.3,223.1,1010.3,13.8,2.9,,,,,2026-10-14T06:21:11,2026-10-14T17:52:54,0.12,Clear,,clear-day,
"Delhi, DL, India",2026-10-15,33.4,20.4,26.8,0,0,33.5,16.2,55.9,0,0,0,,,2,,15.1,213.5,1011.1,11.7,2.6,,,,,2026-10-15T06:21:47,2026-10-15T17:51:51,0.15,Clear,,clear-day,
"Delhi, DL, India",2026-10-16,33,20.1,26.4,0,0,33.1,16.4,57.5,0,0,0,,,1.5,,14,185.3,1011.4,13.1,2.6,,,,,2026-10-16T06:22:23,2026-10-16T17:50:48,0.18,Clear,,clear-day,
"Delhi, DL, India",2026-10-17,33.1,20.1,26.5,0,0,33.4,16.6,57.8,0,0,0,,,3.1,,13,185.4,1011,7.5,2.5,,,,,2026-10-17T06:23:00,2026-10-17T17:49:47,0.21,Clear,,clear-day,
"Delhi, DL, India",2026-10-18,33.2,19.9,26.5,0,0,33.8,16.6,58,0,0,0,,,2.3,55.4,14.8,187.2,1010.6,7,2.4,,,,,2026-10-18T06:23:36,2026-10-18T17:48:46,0.25,Clear,,clear-day,
"Delhi, DL, India",2026-10-19,33.2,19.5,26.2,0,0,33,16,57.7,0.1,0,0,,,0,,13.3,200.1,1010.7,8.6,2.3,,,,,2026-10-19T06:24:14,2026-10-19T17:47:45,0.28,Clear,,clear-day,
"Delhi, DL, India",2026-10-20,33.2,19.4,26,0,0,33.1,16,58.2,0.1,0,0,,,6,,13.3,175.5,1010.9,7.8,2.3,,,,,2026-10-20T06:24:52,2026-10-20T17:46:46,0.31,Clear,,clear-day,
"Delhi, DL, India",2026-10-21,32.7,19.4,25.8,0,0,32.9,16.3,59.3,0,0,0,,,6,,13,192.1,1011,7.2,2,,,,,2026-10-21T06:25:30,2026-10-21T17:45:48,0.34,Clear,,clear-day,
"Delhi, DL, India",2026-10-22,32.7,19,25.4,0,0,32.9,15.5,58.2,0.3,0,0,,,1,,14.4,194.1,1011.2,5.5,2.1,,,,,2026-10-22T06:26:08,2026-10-22T17:44:50,0.37,Clear,,clear-day,
"Delhi, DL, India",2026-10-23,32.4,18.5,25.2,0,0,31.9,15.2,57.8,0.3,0,0,,,,,13,205.4,1011.5,4.7,2.2,,,,,2026-10-23T06:26:47,2026-10-23T17:43:54,0.41,Clear,,clear-day,
"Delhi, DL, India",2026-10-24,32,18.4,24.9,0,0,31.7,14.8,57.1,0,0,0,,,2.5,,16.2,189.3,1011.7,8,2.1,,,,,2026-10-24T06:27:27,2026-10-24T17:42:58,0.44,Clear,,clear-day,
"Delhi, DL, India",2026-10-25,31.8,18.1,24.8,0,0,31.4,14.6,56.9,0,0,0,,,0,,12.6,198.2,1012,3.9,2.1,,,,,2026-10-25T06:28:07,2026-10-25T17:42:03,0.47,Clear,,clear-day,
"Delhi, DL, India",2026-10-26,31.5,18.2,24.4,0,0,31.1,15,59.3,0,0,0,,,4.5,33.5,11.2,190.6,1012.8,7.2,2,,,,,2026-10-26T06:28:47,2026-10-26T17:41:10,0.5,Clear,,clear-day,
"Delhi, DL, India",2026-10-27,31.7,17.9,24.3,0,0,30.9,14.5,58.6,0,0,0,,,3.5,,13.3,211.9,1012.7,4.9,1.9,,,,,2026-10-27T06:29:28,2026-10-27T17:40:17,0.54,Clear,,clear-day,
"Delhi, DL, India",2026-10-28,31.2,17.5,24,0,0,30.8,14.4,58.3,0.3,4.8,2,,,4.3,40.7,13.7,218.4,1012.7,6.9,1.8,,,,,2026-10-28T06:30:09,2026-10-28T17:39:26,0.57,Clear,,clear-day,
"Delhi, DL, India",2026-10-29,31.3,17.3,24,0,0,30.8,14.7,60,0,0,0,,,,,12.2,200.7,1013,9.7,1.8,,,,,2026-10-29T06:30:51,2026-10-29T17:38:35,0.61,Clear,,clear-day,
"Delhi, DL, India",2026-10-30,31.5,17.6,24.2,0,0,30.9,14.6,59.4,0,0,0,,,,,13,200.3,1013,7.8,1.8,,,,,2026-10-30T06:31:33,2026-10-30T17:37:46,0.65,Clear,,clear-day,
"Delhi, DL, India",2026-10-31,31.2,17.4,23.8,0,0,30.6,14.5,59.9,0,0,0,,,,,11.5,191,1013,5.6,1.6,,,,,2026-10-31T06:32:15,2026-10-31T17:36:58,0.68,Clear,,clear-day,
"Delhi, DL, India",2026-11-01,31.1,17.3,23.7,0,0,30.7,14.7,60.7,0,0,0,,,,,12.6,175.9,1013.1,7.3,1.7,,,,,2026-11-01T06:32:58,2026-11-01T17:36:11,0.72,Clear,,clear-day,
"Delhi, DL, India",2026-11-02,30.7,17.2,23.5,0,0,30.5,14.4,61.1,0,0,0,,,,,13.7,209.5,1013.6,7,1.7,,,,,2026-11-02T06:33:41,2026-11-02T17:35:25,0.75,Clear,,clear-day,
"Delhi, DL, India",2026-11-03,30.6,17.1,23.7,0,0,30,14,58.6,0,0,0,,,,,15.5,206.3,1013.7,15,1.8,,,,,2026-11-03T06:34:25,2026-11-03T17:34:41,0.79,Clear,,clear-day,
"Delhi, DL, India",2026-11-04,30.5,16.7,23.2,0,0,30,13.9,59.7,0,0,0,,,,,13,224.3,1013.7,9.6,1.8,,,,,2026-11-04T06:35:09,2026-11-04T17:33:58,0.82,Clear,,clear-day,
"Delhi, DL, India",2026-11-05,29.8,16.4,22.6,0,0,29.6,14,62.1,0.1,0,0,,,,,13,206.4,1013.3,7.1,1.6,,,,,2026-11-05T06:35:54,2026-11-05T17:33:16,0.86,Clear,,clear-day,
"Delhi, DL, India",2026-11-06,30.2,16,22.5,0,0,29.7,13.5,60.5,0.2,4.8,2,,,,,13,197.9,1012.9,9.7,1.6,,,,,2026-11-06T06:36:39,2026-11-06T17:32:35,0.89,Clear,,clear-day,
"Delhi, DL, India",2026-11-07,29.6,15.9,22.4,0,0,29.5,13.7,61.6,0.2,0,0,,,,,11.9,185.9,1013.2,9.5,1.6,,,,,2026-11-07T06:37:24,2026-11-07T17:31:56,0.93,Clear,,clear-day,
"Delhi, DL, India",2026-11-08,29,15.8,22,0,0,29.1,13.6,62.9,0,0,0,,,,,12.6,179.2,1013.8,9.7,1.5,,,,,2026-11-08T06:38:10,2026-11-08T17:31:18,0.96,Clear,,clear-day,
"Delhi, DL, India",2026-11-09,29.7,15.4,22,0,0,29.4,13.3,61.6,0,0,0,,,,,14,215,1013.9,8.5,1.7,,,,,2026-11-09T06:38:56,2026-11-09T17:30:42,0,Clear,,clear-day,
"Delhi, DL, India",2026-11-10,29.3,15.2,21.8,0,0,28.9,12.5,59.4,0,0,0,,,,,13.7,214.8,1013.8,6.3,1.7,,,,,2026-11-10T06:39:42,2026-11-10T17:30:07,0.03,Clear,,clear-day,
"Delhi, DL, India",2026-11-11,29.3,14.6,21.5,0,0,28.7,11.8,57.8,0,0,0,,,,,13.7,209.1,1013.7,10.3,1.7,,,,,2026-11-11T06:40:28,2026-11-11T17:29:33,0.06,Clear,,clear-day,
"Delhi, DL, India",2026-11-12,28.6,14.7,21.1,0,0,28.8,12.1,60.3,0,0,0,,,,,12.6,191.4,1013.6,13.1,1.5,,,,,2026-11-12T06:41:15,2026-11-12T17:29:01,0.1,Clear,,clear-day,
"Delhi, DL, India",2026-11-13,28.4,14.7,21.2,0,0,28.5,12.6,61.8,0.9,0,0,,,,,14.8,186.2,1013.9,16.5,1.6,,,,,2026-11-13T06:42:02,2026-11-13T17:28:30,0.13,Clear,,clear-day,
"Delhi, DL, India",2026-11-14,28.5,15.2,21.4,0,0,28.4,12.8,61.5,0.3,4.8,2,,,,27.7,15.5,200.3,1014,15.8,1.8,,,,,2026-11-14T06:42:50,2026-11-14T17:28:01,0.16,Clear,,clear-day,
"Delhi, DL, India",2026-11-15,28.4,15,21.1,0,0,28,12.4,61.4,0.1,0,0,,,,,13.7,224.3,1014.2,13.4,1.7,,,,,2026-11-15T06:43:37,2026-11-15T17:27:33,0.19,Clear,,clear-day,
"Delhi, DL, India",2026-11-16,28.1,14.1,21,0,0,28.1,11.9,59.9,0.3,4.8,2,,,,37.1,15.5,228.3,1014.4,11.1,1.9,,,,,2026-11-16T06:44:25,2026-11-16T17:27:07,0.23,Clear,,clear-day,
"Delhi, DL, India",2026-11-17,27.9,14,20.5,0,0,27.7,11.4,59.4,0.3,0,0,,,,33.5,16.2,239.2,1014.5,15.6,2,,,,,2026-11-17T06:45:13,2026-11-17T17:26:42,0.25,Clear,,clear-day,
"Delhi, DL, India",2026-11-18,27.9,13.6,20.4,0,0,27.6,11,58.4,0,0,0,,,,,14.4,243.2,1014.5,13.8,2,,,,,2026-11-18T06:46:01,2026-11-18T17:26:19,0.29,Clear,,clear-day,
"Delhi, DL, India",2026-11-19,27.4,13,19.8,0,0,27.4,10.7,59.7,0,0,0,,,,,14.8,236.8,1014.8,5.8,1.9,,,,,2026-11-19T06:46:49,2026-11-19T17:25:58,0.33,Clear,,clear-day,
"Delhi, DL, India",2026-11-20,27,12.3,19.2,0,0,27.4,10.2,59.7,0.1,0,0,,,,,17.3,237.7,1015.1,6.6,1.9,,,,,2026-11-20T06:47:37,2026-11-20T17:25:38,0.36,Clear,,clear-day,
"Delhi, DL, India",2026-11-21,27.4,12.1,19.2,0,0,27.6,10.1,60,0,0,0,,,,,13,220.6,1015.2,6.9,1.8,,,,,2026-11-21T06:48:25,2026-11-21T17:25:20,0.39,Clear,,clear-day,
"Delhi, DL, India",2026-11-22,27.3,12.1,19.5,0,0,27.9,10.4,60,0,4.8,2,,,,,11.5,194.9,1015.1,10.6,1.8,,,,,2026-11-22T06:49:13,2026-11-22T17:25:03,0.42,Clear,,clear-day,
"Delhi, DL, India",2026-11-23,27.3,12.5,19.4,0,0,27.7,10.5,60.8,0,0,0,,,,29.5,13.7,232.8,1015.3,13.8,1.8,,,,,2026-11-23T06:50:02,2026-11-23T17:24:48,0.46,Clear,,clear-day,
"Delhi, DL, India",2026-11-24,26.1,12.6,19,0,0,27.1,10.3,60.8,0.1,0,0,,,,33.5,14,239.8,1015.3,16.4,1.8,,,,,2026-11-24T06:50:50,2026-11-24T17:24:34,0.5,Clear,,clear-day,
"Delhi, DL, India",2026-11-25,26.8,12.3,19.1,0,0,27.2,9.7,58.8,0,0,0,,,,,15.8,237.9,1015.2,10.2,2,,,,,2026-11-25T06:51:38,2026-11-25T17:24:23,0.52,Clear,,clear-day,
"Delhi, DL, India",2026-11-26,27,12.2,19.1,0,0,27.3,9.4,57.6,0,0,0,,,,,14.8,207.8,1014.8,8.3,2,,,,,2026-11-26T06:52:26,2026-11-26T17:24:12,0.56,Clear,,clear-day,
"Delhi, DL, India",2026-11-27,25.9,11.6,18.6,0,0,27.1,9.5,59.5,0.9,4.8,2,,,,,13.3,209.8,1015,12.7,2,,,,,2026-11-27T06:53:13,2026-11-27T17:24:04,0.59,Clear,,clear-day,
"Delhi, DL, India",2026-11-28,26,11.8,18.4,0,0,27,9.4,60.2,1.3,0,0,,,,,14,217,1015.6,12.1,1.9,,,,,2026-11-28T06:54:01,2026-11-28T17:23:57,0.63,Clear,,clear-day,
"Delhi, DL, India",2026-11-29,26,11.3,18.2,0,0,27.3,9.5,60.9,0.2,0,0,,,,,14.4,215.1,1015.9,10,1.9,,,,,2026-11-29T06:54:48,2026-11-29T17:23:52,0.66,Clear,,clear-day,
"Delhi, DL, India",2026-11-30,25.3,11.3,17.6,0,0,27.3,10,64.7,0,0,0,,,,,14.4,227.4,1015.9,5.6,1.7,,,,,2026-11-30T06:55:35,2026-11-30T17:23:48,0.7,Clear,,clear-day,
"Delhi, DL, India",2026-12-01,25.6,11,17.6,0,0,29,9.2,61.8,0,0,0,,,,,14.4,227.9,1015.9,10.7,1.9,,,,,2026-12-01T06:56:22,2026-12-01T17:23:46,0.75,Clear,,clear-day,
"Delhi, DL, India",2026-12-02,25.4,10.6,17.3,0,0,27.2,8.8,61.2,0,0,0,,,,,15.5,231.8,1016.4,11.1,1.9,,,,,2026-12-02T06:57:08,2026-12-02T17:23:46,0.77,Clear,,clear-day,
"Delhi, DL, India",2026-12-03,25.2,10.4,17.2,0,0,26.7,8.6,61,0,0,0,,,,,13.3,234.8,1016.5,10.2,1.8,,,,,2026-12-03T06:57:54,2026-12-03T17:23:47,0.8,Clear,,clear-day,
"Delhi, DL, India",2026-12-04,25.2,10.4,16.9,0,0,27.3,8.5,61.8,0.6,0,0,,,,,13.7,236.2,1016.2,12.6,1.8,,,,,2026-12-04T06:58:40,2026-12-04T17:23:50,0.83,Clear,,clear-day,
"Delhi, DL, India",2026-12-05,25.3,10.5,17.3,0,0,27,8.9,61.5,0,0,0,,,,,13,215.1,1016,15,1.7,,,,,2026-12-05T06:59:24,2026-12-05T17:23:55,0.87,Clear,,clear-day,
"Delhi, DL, India",2026-12-06,25.3,10.7,17.1,0,0,27,9.3,64.1,0,0,0,,,,,13,219.2,1016.2,14.7,1.7,,,,,2026-12-06T07:00:09,2026-12-06T17:24:01,0.9,Clear,,clear-day,
"Delhi, DL, India",2026-12-07,24.7,10.8,17.1,0,0,26.4,9.4,64.8,0.1,4.8,2,,,,,12.6,234.2,1016,18.2,1.7,,,,,2026-12-07T07:00:53,2026-12-07T17:24:09,0.94,Clear,,clear-day,
"Delhi, DL, India",2026-12-08,24.7,10.3,17.1,0,0,27.4,9.5,64.9,0.1,0,0,,,,,13,210.1,1016,13.7,1.6,,,,,2026-12-08T07:01:36,2026-12-08T17:24:19,0.97,Clear,,clear-day,
"Delhi, DL, India",2026-12-09,24.3,10.2,16.7,0,0,27,9.6,67.3,0,0,0,,,,,14,206.3,1015.5,15.1,1.6,,,,,2026-12-09T07:02:18,2026-12-09T17:24:30,0,Clear,,clear-day,
"Delhi, DL, India",2026-12-10,23.8,10.5,16.5,0,0,26.7,9.6,67.5,0,0,0,,,,,14,197.9,1015.1,15.6,1.5,,,,,2026-12-10T07:03:00,2026-12-10T17:24:42,0.04,Clear,,clear-day,
"Delhi, DL, India",2026-12-11,23,10.4,16,0,0,8.1,9.6,68.7,0.2,4.8,2,,,,,14.8,196,1015.3,20.9,1.6,,,,,2026-12-11T07:03:41,2026-12-11T17:24:57,0.07,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-12-12,23.1,10,15.9,0,0,26.5,9.7,70.3,2.1,4.8,2,,,,55.4,14,220.5,1015.9,23.4,1.6,,,,,2026-12-12T07:04:22,2026-12-12T17:25:12,0.11,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-12-13,22.4,9.9,15.5,0,0,7,9.5,71.1,1.6,0,0,,,,85.3,15.8,235,1016.6,21.8,1.6,,,,,2026-12-13T07:05:01,2026-12-13T17:25:30,0.14,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-12-14,22.4,9.4,15.3,0,0,27.5,9.1,70.2,0.5,4.8,2,,,,25.9,15.5,229.2,1017.3,18.8,1.7,,,,,2026-12-14T07:05:40,2026-12-14T17:25:48,0.17,Clear,,clear-day,
"Delhi, DL, India",2026-12-15,22.8,9.7,15.6,0,0,26.5,9.1,68.9,0.6,4.8,2,,,,,15.8,230.6,1017.3,21.5,1.8,,,,,2026-12-15T07:06:17,2026-12-15T17:26:09,0.21,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-12-16,22.7,9.4,15,0,0,27.2,9.2,71.9,0.8,0,0,,,,,13.3,250.5,1018,20.3,1.5,,,,,2026-12-16T07:06:54,2026-12-16T17:26:30,0.24,Partially cloudy,,partly-cloudy-day,
"Delhi, DL, India",2026-12-17,22.5,8.9,15,0,0,27.7,9.1,71.5,0,0,0,,,,,14,259.4,1018.2,18.1,1.5,,,,,2026-12-17T07:07:30,2026-12-17T17:26:54,0.25,Clear,,clear-day,
"Delhi, DL, India",2026-12-18,22.6,8.4,14.8,0,0,27.1,8.9,71.7,0,0,0,,,,,14,254.9,1017.5,11.6,1.5,,,,,2026-12-18T07:08:04,2026-12-18T17:27:18,0.31,Clear,,clear-day,
"Delhi, DL, India",2026-12-19,21.7,8.6,14.4,0,0,7.2,8.7,72.4,0,0,0,,,,,14,218.9,1017.4,13,1.4,,,,,2026-12-19T07:08:38,2026-12-19T17:27:44,0.34,Clear,,clear-day,
"Delhi, DL, India",2026-12-20,21.1,8.8,14.2,0,0,27,9,73.9,0,0,0,,,,,16.2,224.4,1017.3,18.8,1.4,,,,,2026-12-20T07:09:10,2026-12-20T17:28:11,0.37,Clear,,clear-day,
"Delhi, DL, India",2026-12-21,21.3,8.9,14.3,0,0,26.4,9,74.3,0,0,0,,,,59.4,14.4,230.1,1017.4,11.3,1.4,,,,,2026-12-21T07:09:41,2026-12-21T17:28:40,0.41,Clear,,clear-day,
"Delhi, DL, India",2026-12-22,21.1,8.2,14,0,0,26.9,8.5,73.6,0,0,0,,,,33.5,13.7,228.4,1017.4,8,1.3,,,,,2026-12-22T07:10:12,2026-12-22T17:29:10,0.44,Clear,,clear-day,
"Delhi, DL, India",2026-12-23,20.2,8.1,13.4,0,0,5.9,8.8,76.8,0,0,0,,,,,13,216.7,1017.3,14,1.2,,,,,2026-12-23T07:10:41,2026-12-23T17:29:41,0.47,Clear,,clear-day,
"Delhi, DL, India",2026-12-24,20.3,7.9,13.2,0,0,27.3,8.6,77.3,0.1,0,0,,,,,12.6,241.7,1017.5,9.9,1.2,,,,,2026-12-24T07:11:08,2026-12-24T17:30:13,0.5,Clear,,clear-day,
"Delhi, DL, India",2026-12-25,19.5,7.4,12.7,0,0,5.8,8.2,77.5,0,0,0,,,,53.6,15.5,260.9,1017.5,6.9,1.2,,,,,2026-12-25T07:11:35,2026-12-25T17:30:47,0.54,Clear,,clear-day,
"Delhi, DL, India",2026-12-26,20,7.1,12.5,0,0,5.6,7.8,76.8,0.1,0,0,,,,,14.4,242.3,1017.2,10.8,1.2,,,,,2026-12-26T07:12:00,2026-12-26T17:31:22,0.57,Clear,,clear-day,
"Delhi, DL, India",2026-12-27,20.7,7.3,13.1,0,0,6.4,7.8,74.1,0,0,0,,,,,13,222.1,1017.5,14.6,1.2,,,,,2026-12-27T07:12:23,2026-12-27T17:31:58,0.61,Clear,,clear-day,
"Delhi, DL, India",2026-12-28,20.5,7.2,13.1,0,0,6.2,7.8,74.4,0,0,0,,,,,14.8,227.3,1017.8,10.5,1.2,,,,,2026-12-28T07:12:46,2026-12-28T17:32:35,0.64,Clear,,clear-day,
"Delhi, DL, India",2026-12-29,20.6,7,13.1,0,0,6.5,8,75.3,0,0,0,,,,33.5,13.3,232.6,1017.8,13,1.1,,,,,2026-12-29T07:13:07,2026-12-29T17:33:13,0.68,Clear,,clear-day,
"Delhi, DL, India",2026-12-30,19.6,6.9,12.5,0,0,4.9,8.4,79.4,0.4,9.5,4,,,,,12.2,198.4,1017.4,18.1,1,,,,,2026-12-30T07:13:26,2026-12-30T17:33:51,0.71,Clear,,clear-day,
"Delhi, DL, India",2026-12-31,19,8.3,12.9,0,0,5.7,8.8,79.6,1.4,5,2,,,,,15.5,186,1017.1,25.9,1.2,,,,,2026-12-31T07:13:44,2026-12-31T17:34:31,0.75,Partially cloudy,,partly-cloudy-day,
